rna_name	rna_id	rna_type	bulgeLabel	bulgeLen	bulgeEnergy	label5p	energy5p	label3p	energy3p
bpRNA_SRP_867	57195	snoRNA	B1	4	3.6	S7	-16.9	S8	-16.7
bpRNA_SRP_867	57195	snoRNA	B2	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_867	57195	snoRNA	B3	3	3.2	S14	-3.3	S13	-14.75
bpRNA_SRP_528	56856	snoRNA	B1	1	1.6	S2	-2.1	S3	-5.85
bpRNA_SRP_528	56856	snoRNA	B3	2	2.8	S2	-2.1	S1	-11.65
bpRNA_SRP_890	57218	snoRNA	B1	1	1.7	S12	-5.05	S13	-0.85
bpRNA_SRP_890	57218	snoRNA	B2	2	2.8	S13	-0.85	S14	-14.15
bpRNA_SRP_890	57218	snoRNA	B4	1	2.3	S21	-5.8	S22	-5.4
bpRNA_SRP_890	57218	snoRNA	B5	3	3.2	S15	-9.55	S14	-14.15
bpRNA_SRP_890	57218	snoRNA	B6	1	0.5	S11	-9.9	S10	-1.65
bpRNA_SRP_51	56379	snoRNA	B1	1	1.4	S15	-8.77	S16	-16.25
bpRNA_SRP_51	56379	snoRNA	B5	3	3.2	S17	-2.1	S16	-16.25
bpRNA_SRP_51	56379	snoRNA	B6	2	2.8	S10	2.63	S9	-11.65
bpRNA_SRP_626	56954	snoRNA	B1	1	2.9	S5	-2.1	S6	-8.35
bpRNA_SRP_626	56954	snoRNA	B2	1	1.4	S9	-13.65	S10	-1.65
bpRNA_SRP_626	56954	snoRNA	B3	2	2.8	S4	-5.7	S3	-1.95
bpRNA_SRP_580	56908	snoRNA	B1	2	2.8	S2	-2.37	S3	-3.4
bpRNA_SRP_580	56908	snoRNA	B2	2	2.8	S3	-3.4	S4	-3.55
bpRNA_SRP_111	56439	snoRNA	B1	4	3.6	S6	-19.0	S7	-4.2
bpRNA_SRP_111	56439	snoRNA	B2	1	0.4	S9	-1.65	S10	-7.35
bpRNA_SRP_111	56439	snoRNA	B3	1	0.5	S12	-3.3	S13	-8.75
bpRNA_SRP_111	56439	snoRNA	B4	3	3.2	S12	-3.3	S11	-16.85
bpRNA_SRP_240	56568	snoRNA	B1	5	4.0	S2	-0.5	S1	-17.7
bpRNA_SRP_4	56332	snoRNA	B3	1	0.5	S17	-3.3	S18	-1.65
bpRNA_SRP_4	56332	snoRNA	B4	3	3.2	S17	-3.3	S16	-18.05
bpRNA_SRP_161	56489	snoRNA	B1	1	2.3	S2	-2.95	S3	-2.1
bpRNA_SRP_161	56489	snoRNA	B3	1	1.7	S19	-7.75	S20	-1.95
bpRNA_SRP_161	56489	snoRNA	B4	1	0.5	S15	-8.65	S14	-5.25
bpRNA_SRP_161	56489	snoRNA	B5	3	3.2	S12	-8.57	S11	-6.35
bpRNA_SRP_161	56489	snoRNA	B6	1	1.7	S9	-12.75	S8	-8.2
bpRNA_SRP_196	56524	snoRNA	B1	4	3.6	S5	-13.1	S6	-24.4
bpRNA_SRP_196	56524	snoRNA	B2	1	-0.927	S6	-24.4	S7	-7.35
bpRNA_SRP_196	56524	snoRNA	B3	1	0.5	S10	-3.3	S11	-8.75
bpRNA_SRP_196	56524	snoRNA	B4	3	3.2	S10	-3.3	S9	-14.65
bpRNA_SRP_465	56793	snoRNA	B1	3	3.2	S1	-0.1	S2	-12.15
bpRNA_SRP_89	56417	snoRNA	B1	1	1.7	S6	-2.1	S7	-2.97
bpRNA_SRP_89	56417	snoRNA	B2	1	2.8	S16	-6.05	S17	-4.3
bpRNA_SRP_89	56417	snoRNA	B3	1	1.6	S21	-2.1	S22	-7.95
bpRNA_SRP_89	56417	snoRNA	B4	3	3.2	S21	-2.1	S20	-13.3
bpRNA_SRP_89	56417	snoRNA	B5	3	3.2	S20	-13.3	S19	-11.55
bpRNA_SRP_89	56417	snoRNA	B6	1	2.8	S18	-4.15	S17	-4.3
bpRNA_SRP_848	57176	snoRNA	B1	1	2.3	S17	-4.9	S16	-9.1
bpRNA_SRP_848	57176	snoRNA	B3	3	3.2	S14	-15.17	S13	-14.65
bpRNA_SRP_817	57145	snoRNA	B1	1	1.6	S2	-2.1	S3	-5.95
bpRNA_SRP_817	57145	snoRNA	B2	2	2.8	S2	-2.1	S1	-4.5
bpRNA_SRP_558	56886	snoRNA	B3	3	3.2	S2	-13.35	S1	-19.7
bpRNA_SRP_21	56349	snoRNA	B1	4	3.6	S7	-9.0	S8	-4.2
bpRNA_SRP_21	56349	snoRNA	B2	1	0.5	S8	-4.2	S9	-8.9
bpRNA_SRP_21	56349	snoRNA	B4	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_21	56349	snoRNA	B5	3	3.2	S14	-3.3	S13	-17.45
bpRNA_SRP_492	56820	snoRNA	B2	1	0.5	S15	-3.3	S16	-9.45
bpRNA_SRP_492	56820	snoRNA	B3	1	1.7	S18	-9.4	S19	-3.3
bpRNA_SRP_492	56820	snoRNA	B4	1	0.5	S20	-14.5	S19	-3.3
bpRNA_SRP_492	56820	snoRNA	B6	4	3.6	S9	-2.15	S8	-5.85
bpRNA_SRP_609	56937	snoRNA	B1	1	0.5	S6	-2.55	S7	-4.3
bpRNA_SRP_609	56937	snoRNA	B2	1	0.5	S11	-3.3	S12	-6.7
bpRNA_SRP_609	56937	snoRNA	B3	1	0.5	S17	-3.3	S18	-8.55
bpRNA_SRP_609	56937	snoRNA	B4	1	0.5	S22	-12.05	S21	-17.45
bpRNA_SRP_609	56937	snoRNA	B5	3	3.2	S17	-3.3	S16	-18.8
bpRNA_SRP_609	56937	snoRNA	B6	2	2.8	S10	-10.3	S9	-12.55
